0,1,2,3,4,5,6,7
593558.4591738107,22453.274462568414,29460.93817355926,4.898043907649649,638343.8284309866,48640.01834321206,29460.93817355926,3.328579656498692
539674.7659671642,55668.94972737871,59157.75908025068,7.738166777183681,569437.0837066519,62876.59383155455,59157.75908025068,5.974251141412298
480652.6389708816,38634.69432197283,28030.823803321902,5.613311825416335,509436.26971838827,55429.963547276566,28030.823803321902,3.9961041311236443
412224.41332676436,49440.726912284015,43504.30860623215,2.757371210325415,460488.02816659916,30880.198796469867,43504.30860623215,1.8825917305820636
523667.8068093054,76744.99897463407,72774.17317972622,6.324911035507572,547777.8076533766,47819.80527093295,72774.17317972622,0.49591822315392237
433833.9645473829,35675.15675861249,41334.0311423595,9.256104060252387,445940.4226532804,51175.614911306344,41334.0311423595,2.994270406446555
421755.6313131714,40079.68815926559,37957.734419941255,1.7677366232445495,433025.60559075547,62411.372740403385,37957.734419941255,0.154170592226137
426362.880140661,68890.68980610318,59209.81182402116,4.803408867202438,460535.2023875704,53376.153736081294,59209.81182402116,3.5777742309138505
515162.9951942631,22768.156601744446,25825.96105712744,7.366974980966103,547203.7668681203,40150.384282690924,25825.96105712744,1.0236695293412672
493807.14327857934,53571.25166693361,34785.67932105947,4.922323490429887,523484.4201853017,44297.13725143677,34785.67932105947,0.7017571892200771
449259.08570605237,66909.92270925846,62776.62852431222,9.801262828060942,459638.1099178246,34676.647800577346,62776.62852431222,6.995979864753524
416054.18489821575,25394.071579962125,17802.26605412307,1.0019249694457835,444544.9692027132,33168.509681248055,17802.26605412307,0.8592608793070349
593409.2047993952,27925.994882572602,40443.409116611874,6.522731886611786,607300.8433861573,42973.67733567998,40443.409116611874,4.051950434498062
439212.78126069077,66865.87761829552,85918.50372803578,1.56634919948858,486034.67708972545,53871.50060419958,85918.50372803578,0.47050037834337893
439874.0196855421,59779.57958222705,83508.68432117603,6.515905371638644,481700.0884898413,58010.770613972505,83508.68432117603,3.5155123674233733
562106.6429985747,28850.731047306148,30342.987809134585,7.639238212292877,602121.8231981267,51211.032597118276,30342.987809134585,1.8798390859995113
597840.7801617763,73440.91157700235,91005.96610426868,9.187199341864584,620559.0042448879,43769.425125415655,91005.96610426868,4.902906067378202
500949.5912659537,52691.573670989485,78071.40315434603,3.594081321927174,532386.7775567698,32093.311051460452,78071.40315434603,2.9624970283979084
474229.1884254045,35762.82959048873,40542.12264577274,5.47885331701907,495920.4776672064,64849.07770777698,40542.12264577274,4.16270985811284
464499.1528399724,62977.17578714731,48612.2737591949,8.916808777680536,484004.1284114878,87785.05159755173,48612.2737591949,4.382945000745164
561922.1031312171,33542.150453856564,32910.27529580964,7.51849965981447,609860.3766785979,39248.26475857138,32910.27529580964,4.42600558681608
485791.78799830086,64241.44144099727,41379.53765005861,6.0562258963437845,522424.436771441,69987.22920861124,41379.53765005861,3.455710668563514
573694.5019655433,39249.19715762137,34825.51798514292,1.310018518678709,619440.1790755711,70246.87661422003,34825.51798514292,0.7388846056882291
452938.6632073223,22172.835484126295,22749.675353839983,8.439938132241991,500624.8044002844,53668.588038703325,22749.675353839983,6.368951946786642
406402.36367298354,51255.17553631126,39440.97359422289,1.8979056400372383,442729.8792062768,46156.93904824217,39440.97359422289,1.7703364695671202
404710.4121051059,66833.54975855614,99905.44715313357,5.000208003471823,446742.72213078954,65844.12952682545,99905.44715313357,2.3223224678506877
485413.60886589566,40589.22343011771,22973.479017269136,4.193064460483777,508645.3061554482,89282.32627472584,22973.479017269136,2.820654392400702
452888.13332144875,38163.13076844002,41340.74781348155,5.775636063833417,502800.7887817623,76132.2429472687,41340.74781348155,2.168951171363074
407502.8805036337,58343.22175075223,59540.92627652071,5.069115336676599,418865.28527871927,49140.501089271376,59540.92627652071,0.5653284113299556
454881.816028645,63295.73005399316,58183.612883483685,5.611989729270551,477556.39428934996,63691.52589097429,58183.612883483685,4.419948912015772
432932.2151742398,77639.62615386565,79914.27187332648,7.109704729172134,470658.8688507239,38153.7574929914,79914.27187332648,2.3712813568528666
494504.4289850818,26846.198679250963,13859.996416811104,4.746437751817755,513762.83966736624,46208.30336096026,13859.996416811104,1.2871944261986261
483209.8035792516,57956.81764967958,41518.127577954765,6.9896510498239355,510776.92705107445,42798.18671750507,41518.127577954765,1.4487725692271072
437671.0227609666,46942.16297137985,65020.11411283812,6.274913637047397,485285.8077152022,31735.944444023564,65020.11411283812,3.591942142650979
554814.6857446994,34962.112660630606,45522.73065739823,8.597677850190687,565198.7202595056,32982.73482589089,45522.73065739823,1.5705057576139108
569036.2636914658,45103.90607115033,59952.53510144057,8.956865889656722,589731.6885757173,47958.71314899073,59952.53510144057,0.5601636563555568
525157.4340759794,65866.21895449323,41026.60389098417,9.939022518126865,561980.9147349026,68707.54669321862,41026.60389098417,8.957193705187464
556884.3352971252,65942.17435869471,89317.93845011225,7.837400882816425,586687.8614426779,67752.67554211704,89317.93845011225,2.782938584511756
447772.8859938175,60537.25786945691,80096.40814432535,5.1057949017797135,485005.0850540482,54205.07424298581,80096.40814432535,4.1849572887873245
586796.2140602756,53098.96448952199,67421.71895853887,6.455868888961174,636281.8263610479,69834.13621417845,67421.71895853887,2.176555663964659
583336.1435084427,53097.59247057798,57431.5357032791,3.7008054292016768,623321.7222593954,38421.99517984992,57431.5357032791,2.6772342904012816
472950.9732730108,74642.45160039101,43119.393346081124,4.2396881297067,522189.46211213304,49182.015673700575,43119.393346081124,4.096828834013207
439594.85245865746,73738.09318878161,42519.90097841189,5.956144095715343,452763.5162628553,50872.60532817691,42519.90097841189,2.7986000510104394
532916.6944420382,44948.70667091511,62872.12245073206,2.436848378679625,565401.9455437438,71412.9970339441,62872.12245073206,2.1280290801157746
571381.8708591568,34390.43601560226,27111.24534229223,2.259906997421167,584707.9201693308,47036.93731815183,27111.24534229223,1.4456880616857992
561076.6156464082,59730.87507306776,42276.92956241809,5.6322618542720395,600333.5869118458,49759.13802392449,42276.92956241809,1.749517798792218
572850.2466547098,57588.40687413286,30362.35574957989,3.6404452501484448,616228.2619672567,40273.417893755235,30362.35574957989,2.0322572815420146
427651.7299686578,47665.708739259906,36141.10828021218,4.907597812580071,440639.3158374305,80434.12731437082,36141.10828021218,3.719288792339631
511762.45496871456,55427.126717281426,77919.58780462183,6.439956356399481,557955.6694142069,70708.7820004533,77919.58780462183,2.321814768973534
423557.59318505356,23639.235156283226,17451.454426045446,8.024952034917188,465114.4771659365,58376.60805986734,17451.454426045446,5.0504986147467275
581630.6752962637,61268.91555871778,33983.94081353876,1.0208704931473367,627150.5879459346,74763.3925710071,33983.94081353876,0.3964625843795133
491692.61143726215,66669.95300348694,34039.645355938614,9.89665045982793,538138.9623277959,69280.1091998796,34039.645355938614,4.2774229619504
587084.5552868195,21746.57510318779,27879.115432308507,3.578739563543638,604274.8302461749,74583.83745500696,27879.115432308507,2.502802021477677
587803.6969590086,41918.328815941684,21134.19048126589,7.226607773617632,621704.0353035966,83799.42191354168,21134.19048126589,2.0402536443044252
408803.65495998156,37479.10600756854,49575.82255594039,9.640536985033073,451288.9845418398,64992.68290538286,49575.82255594039,3.5956071340967375
493661.4417294156,66164.7097938825,95794.57116032134,8.258352504521493,534414.5301030816,57675.83559968977,95794.57116032134,3.5142283554761082
528440.9510503917,43978.242400102354,37727.96809534306,6.00885383458383,562858.8752367024,74559.88560184716,37727.96809534306,2.3434975269254728
568654.1922888379,57089.16811236643,32624.494141328803,6.294164427234391,580053.4417235686,36351.69518310121,32624.494141328803,3.026722985219409
509412.51780460664,68938.69078858383,78076.88862765842,1.7878909523628432,547186.3381405328,65670.76231062415,78076.88862765842,1.5881751288391897
577671.5135544728,62240.37649861989,62425.689745961026,8.887715361533768,598498.8255469672,83762.0366448981,62425.689745961026,2.878064580280466
418611.0959996391,49495.11596376353,30427.277373775152,3.0707733736248235,466018.04112698813,78210.36458124468,30427.277373775152,1.5710675120607902
540160.116773624,49330.77513017321,67703.91764308675,5.695715011372559,585413.4594329598,36713.608668064815,67703.91764308675,4.285685271543805
414864.47340019036,68279.41543239294,66221.05080982661,5.0116861143590254,443527.1491943811,45443.03585616109,66221.05080982661,4.9325423921568925
599446.8240654754,78001.46596462275,106790.52894745304,8.6696511066415,645139.6924640891,42384.893406718395,106790.52894745304,6.650030282017982
470053.0988555008,23069.74902002729,32727.642210489397,2.2180704537229583,494180.73842254723,59883.842725226365,32727.642210489397,0.356035844343345
516658.7031947066,22177.76156608521,25946.99127425385,1.9734333548578638,554188.5680558037,30645.240387223064,25946.99127425385,0.39753873064544487
403558.2044834516,35109.462366181906,32006.247910466605,4.925394605675845,448293.285611877,63669.48063738691,32006.247910466605,1.2305128255288222
409959.647623845,64132.444728040966,86785.14278493174,1.1319262391601104,458199.2689905355,41292.706420983595,86785.14278493174,0.3209037529204434
424270.57764365815,48945.95505960577,46516.16454921863,1.5258378573974372,444536.5450632313,33366.800992864024,46516.16454921863,0.4786292187662087
585529.9267181194,25909.598587196357,31972.155417176426,2.833433953228729,629411.9980926898,88255.04052631558,31972.155417176426,2.1782070945911167
441597.9971014424,72273.38450528131,98146.30708048092,9.164377645245462,473511.96558842703,46975.76804224227,98146.30708048092,6.534848276107596
438313.53238671465,24461.49512895759,16363.796928102829,4.311045868560118,468809.72676324326,70716.78471721559,16363.796928102829,3.822553263349327
537063.127326115,63284.684428269815,49608.14304298855,4.898774198869219,563737.7386213156,37655.07754773647,49608.14304298855,2.0636167173550106
570921.9670525456,53022.545803230576,30494.3594905337,7.54020940388196,606852.4776104471,87041.64568507078,30494.3594905337,4.7918302180601815
400010.75516311766,42047.690506314975,30294.47177181599,5.786053451409205,431827.19828237675,45157.144581684755,30294.47177181599,2.1202186268440646
502923.51335070864,79408.7511793352,52238.958690315856,5.509278960063885,536920.5705045647,69744.89512494042,52238.958690315856,3.0084076253498004
429159.1551144447,62633.70990482607,35061.99666096192,9.183536787989528,474635.05083552125,36880.31703119512,35061.99666096192,5.243938545199761
480933.0760424046,71854.26326811424,75258.80571633342,7.0298747658861105,512172.28383545135,66274.0844458665,75258.80571633342,1.1389958693448652
582946.5340636872,60618.96398784949,32714.066842888766,5.222467476896269,598488.5869156528,37372.01766150448,32714.066842888766,1.5819354587167607
573968.4117703238,60613.71348457873,36322.427576342285,9.802386251804604,595829.2014872272,75454.62020106305,36322.427576342285,6.899769990374811
563805.816274815,38442.35985269359,23730.553645001957,8.397620762797413,583797.2017443419,62547.87086314875,23730.553645001957,4.438955951846755
469003.14953481185,61382.24611742938,74894.32972546636,1.0839733191911505,488421.35752720776,78355.91175821563,74894.32972546636,0.4391329928613442
525643.8677704895,46462.350724141324,56685.25482407241,4.190417650758246,570950.8981090207,81037.98205032927,56685.25482407241,0.3558314028230911
405006.07823729696,77122.31759373358,110778.16961852534,4.725503104606682,424535.0339980008,83380.9704705028,110778.16961852534,3.8188305711106785
481525.11201434117,58074.438267033984,61226.38722480816,4.635508901598909,530239.6890432555,72984.5212897155,61226.38722480816,2.020433887057758
532000.1459864426,77380.62611957212,90107.47023614243,8.239829637173827,560172.1743728553,60187.6696503694,90107.47023614243,2.4341575502294153
438848.846886491,41074.036504743475,50361.38644534369,5.586965308847605,484134.6442470232,77380.92460287217,50361.38644534369,4.9504641791772555
521156.8373665985,27550.406471078863,19034.70903658379,4.379326562101338,538665.8427485008,86852.96507787991,19034.70903658379,0.7924128010267701
523571.13144854404,55376.819488591434,52655.09855988395,5.565756057647861,534883.0546724524,66661.50045915249,52655.09855988395,2.7948127498463484
448920.1474832418,32911.70579860006,24225.259978732658,8.520503142161552,488731.9280390347,81421.00921278846,24225.259978732658,5.986778314451952
470476.236907326,25076.926610631064,12963.005989407158,3.4064274112138953,482175.9975602098,43387.87388096601,12963.005989407158,0.5035063408971603
585372.2275036802,25848.07925903932,23771.512742118157,2.3213335942275077,606402.3838140786,49323.47172081084,23771.512742118157,1.9675537300664463
452937.0449282492,47052.63043108247,51520.253755601836,6.5228047907806275,467321.1194225746,33435.81800240886,51520.253755601836,2.6438478518935717
458438.3611413691,47805.931607381455,67639.4899304259,4.771247263679301,470299.8976471737,84349.84825602574,67639.4899304259,2.484574674696568
592223.7143666684,21378.73788440059,11077.474825962476,5.181677119796582,638437.1037879658,59287.41521796242,11077.474825962476,3.3682394624101866
500086.35418064974,72982.27363081175,47778.02651752423,1.0934599993868732,549557.0312494639,57200.887041805785,47778.02651752423,0.30097192782682636
598698.3829381561,38244.715240298014,34941.69898555003,2.6023344503394505,647893.387449423,88319.34575270029,34941.69898555003,1.1908879703628032
514751.719557673,52897.51023091524,69545.45867538794,4.040244205230082,526658.1824381626,36776.27546415667,69545.45867538794,1.7108859846508826
561412.4357327308,22982.278885701136,12763.501965083637,7.7872702770352005,598325.7685719435,35033.87385457571,12763.501965083637,7.448895581334469
479283.26035090175,33150.31323994821,28327.116979102626,1.8376882595855886,498489.57774602843,87737.54357469457,28327.116979102626,0.9700225945460577
513965.80476887745,31219.65775976378,36052.17627364056,4.644768859669988,530546.885639475,78570.18626472694,36052.17627364056,3.471720130276213
478361.3231187102,53109.725532324526,40186.88347304753,2.1762237969733547,519678.1295454216,37089.88487323563,40186.88347304753,0.33944861538663423
410496.0225817312,68122.78829064619,76171.6787015568,5.222183596248128,426931.1930826632,54244.858630853676,76171.6787015568,3.7167923031292287
528101.0224562169,73016.2754682479,43844.40138149196,7.729856917709057,538752.2112055814,58472.30567565648,43844.40138149196,0.9640075616217192
547578.3735878565,42815.69676444967,38702.95823644879,5.713253848353321,585379.5017028917,72352.76282825635,38702.95823644879,4.195790333786418
534924.098451745,21614.80032983057,15955.388736659146,6.203517793794338,548400.1312809527,65816.03916957573,15955.388736659146,1.9544039541979115
598317.8452755949,75746.07041845848,53360.69074116931,6.181280292865248,636546.7448932752,67248.67560196371,53360.69074116931,1.4289585983574984
570108.1244207692,31163.51056469021,29475.083685243986,2.628159612000113,603287.4844348078,62643.540589194774,29475.083685243986,2.168488874087802
567548.4100381082,68970.26474475526,52809.79865942208,6.743651369668978,616990.1681384397,36401.993604370655,52809.79865942208,1.089006845828245
509929.6999290101,63559.30232027839,74327.08532284986,8.750053576832599,538235.7598846051,72483.30709005229,74327.08532284986,3.748365176248141
594604.8891504956,23632.89867042361,30064.80378360621,2.0639239179953366,631410.8038945497,67159.97928257956,30064.80378360621,1.9656996480794728
518623.6409322901,26358.612240677874,20890.449575165043,1.8417328639311301,567355.9164907719,83496.80317128793,20890.449575165043,0.793591937889979
495435.9223699814,72212.90866491137,62395.119102094846,2.5461525277628883,532409.4429542173,77043.06718654007,62395.119102094846,1.6368379991928863
415392.30586439464,33885.21729914024,49142.60185647862,8.831563375871617,459834.09252804145,72292.12075499645,49142.60185647862,7.104410603324658
406563.8442259863,55562.88848505793,67507.7132160542,4.733599061792903,452478.7397106682,89646.24868195324,67507.7132160542,3.1089282649755288
517017.7112668423,38314.97624435464,40505.34604445038,4.1587134344310925,561800.0971246811,79025.91483720113,40505.34604445038,3.69427874554161
558708.9880209176,74638.4417245984,53687.281211314876,4.857610602071778,587666.5555956602,49114.63380726766,53687.281211314876,0.27720498345248923
591457.1230723461,79243.46168904724,49366.07910701692,5.266733040323973,602944.5190938853,87539.90916437807,49366.07910701692,0.8139230076315094
590840.6204981073,53847.505078199094,37174.52639919833,5.012839863265943,624683.951409461,34025.73715154985,37174.52639919833,3.7205129171751383
489598.9269336795,26062.40674575531,17602.612140016085,3.501782554582617,529897.7753541787,78402.47729541399,17602.612140016085,2.3432090271250496
403018.7257386639,36384.09261061511,22959.86489518612,9.336410064275722,446124.20359637425,72049.11223380308,22959.86489518612,8.701719527550171
532151.6710526352,34625.733398059645,17707.231429130956,1.3222951693358733,568444.625219089,85960.00997865299,17707.231429130956,0.9513961463515732
580020.1697352665,20971.36757859511,15036.161502293024,4.137659925111276,595879.545239513,56670.21806857058,15036.161502293024,3.9923629121143724
597657.2098051362,75589.52552983857,98549.03235480782,1.384802557293543,624122.6320426248,78078.56514842439,98549.03235480782,0.7359129065358069
430539.3984487624,79541.12857614411,63478.4533918707,5.081024347608328,468449.0158417394,86830.60448111134,63478.4533918707,2.638389046523281
541251.4266956241,76404.39456781803,54839.806368665,7.859470048072674,573971.7133622582,88647.1510521753,54839.806368665,1.5304850754628563
564890.0868419728,59042.58035641191,66654.16974686823,4.755292985821411,610478.2375434058,77411.41720965185,66654.16974686823,4.581931333799107
489944.1494211445,73077.55691220905,86260.31157038412,2.470648221364922,521495.2106163379,40163.73680421307,86260.31157038412,1.2420187315617348
409661.2304416287,51273.41072693902,71307.06022448235,5.49434994738313,458082.34370159905,54593.65522441093,71307.06022448235,0.5989082217269509
419221.2035640814,54236.8443884802,49005.323121937756,7.492866065504517,461506.7636798145,45716.233063752516,49005.323121937756,0.6209510347446134
505105.45469989936,42293.74126000794,36598.34046483885,9.426404605353563,527243.9552207051,47243.207619656874,36598.34046483885,1.376719033986335
440894.08179777313,55312.545152876875,36701.25307799613,1.2603900075749848,473747.2233764967,66451.74136389582,36701.25307799613,1.1173011417122418
572080.5643290564,63949.87220405997,54475.79078441457,3.49759844741075,613771.0918980065,66211.20136916143,54475.79078441457,1.832785387942284
423157.50298232,66989.80129368653,89967.84541284233,1.9754105066368486,465110.9701686501,74054.50134455026,89967.84541284233,1.0078111433551151
560878.8314538972,57569.643400228204,29997.77539345254,6.151138590390458,589906.6739400562,44284.2505291567,29997.77539345254,0.7204275931348034
595813.439007855,71695.722134754,58572.69339176604,8.654101584201076,628099.8587934491,87720.06556024471,58572.69339176604,8.075222854427723
